Team,Date,Opponent,Venue,Round,GF,GA,xG,npxG,G-xG,np:G-xG,Sh,SoT,SoT%,G/Sh,G/SoT,Goal Diff,xG Overperformance,Result Category,Finishing Efficiency,Clutch xG
Manchester Utd,2024-08-16,Fulham,Home,Matchweek 1,1,0,2.4,2.4,-1.4,-1.4,14,5,35.7,0.07,0.2,1,-1.4,Win,2.499,0
PSG,2024-08-16,Le Havre,Away,Matchweek 1,4,1,2.9,2.1,1.1,0.9,14,8,57.1,0.21,0.38,3,1.1,Win,11.991,1.1
Liverpool,2024-08-17,Ipswich Town,Away,Matchweek 1,2,0,2.6,2.6,-0.6,-0.6,18,5,27.8,0.11,0.4,2,-0.6,Win,3.058,0
Arsenal,2024-08-17,Wolves,Home,Matchweek 1,2,0,1.2,1.2,0.8,0.8,18,6,33.3,0.11,0.33,2,0.8,Win,3.663,0.8
Milan,2024-08-17,Torino,Home,Matchweek 1,2,2,2.1,2.1,-0.1,-0.1,26,5,19.2,0.08,0.4,0,-0.1,Draw,1.536,0
Barcelona,2024-08-17,Valencia,Away,Matchweek 1,2,1,3.2,2.4,-1.2,-1.4,17,5,29.4,0.06,0.2,1,-1.2,Win,1.764,0
Inter,2024-08-17,Genoa,Away,Matchweek 1,2,2,1.9,1.9,0.1,0.1,17,7,41.2,0.12,0.29,0,0.1,Draw,4.944,0
Chelsea,2024-08-18,Manchester City,Home,Matchweek 1,0,2,1,1,-1,-1,10,3,30,0,0,-2,-1,Loss,0,0
Real Madrid,2024-08-18,Mallorca,Away,Matchweek 1,1,1,0.6,0.6,0.4,0.4,13,5,38.5,0.08,0.2,0,0.4,Draw,3.08,0
Manchester City,2024-08-18,Chelsea,Away,Matchweek 1,2,0,0.8,0.8,1.2,1.2,11,5,45.5,0.18,0.4,2,1.2,Win,8.19,1.2
Napoli,2024-08-18,Hellas Verona,Away,Matchweek 1,0,3,1,1,-1,-1,14,4,28.6,0,0,-3,-1,Loss,0,0
Tottenham,2024-08-19,Leicester City,Away,Matchweek 1,1,1,1.2,1.2,-0.2,-0.2,15,6,40,0.07,0.17,0,-0.2,Draw,2.8,0
Atletico Madrid,2024-08-19,Villarreal,Away,Matchweek 1,2,2,1.1,1.1,0.9,0.9,9,4,44.4,0.22,0.5,0,0.9,Draw,9.768,0
Juventus,2024-08-19,Como,Home,Matchweek 1,3,0,1.2,1.2,1.8,1.8,13,6,46.2,0.23,0.5,3,1.8,Win,10.626,1.8
PSG,2024-08-23,Montpellier,Home,Matchweek 2,6,0,3.8,3.8,2.2,2.2,27,11,40.7,0.22,0.55,6,2.2,Win,8.954,2.2
Inter,2024-08-24,Lecce,Home,Matchweek 2,2,0,2.4,1.6,-0.4,-0.6,10,2,20,0.1,0.5,2,-0.4,Win,2,0
Manchester City,2024-08-24,Ipswich Town,Home,Matchweek 2,4,1,3.3,2.6,0.7,0.4,13,4,30.8,0.23,0.75,3,0.7,Win,7.084,0.7
Milan,2024-08-24,Parma,Away,Matchweek 2,1,2,1.9,1.9,-0.9,-0.9,17,5,29.4,0.06,0.2,-1,-0.9,Loss,1.764,0
Barcelona,2024-08-24,Athletic Club,Home,Matchweek 2,2,1,1.8,1.8,0.2,0.2,13,5,38.5,0.15,0.4,1,0.2,Win,5.775,0.2
Manchester Utd,2024-08-24,Brighton,Away,Matchweek 2,1,2,1.4,1.4,-0.4,-0.4,11,3,27.3,0.09,0.33,-1,-0.4,Loss,2.457,0
Tottenham,2024-08-24,Everton,Home,Matchweek 2,4,0,2.4,2.4,1.6,1.6,13,7,53.8,0.31,0.57,4,1.6,Win,16.678,1.6
Arsenal,2024-08-24,Aston Villa,Away,Matchweek 2,2,0,0.9,0.9,1.1,1.1,9,4,44.4,0.22,0.5,2,1.1,Win,9.768,1.1
Atletico Madrid,2024-08-25,Girona,Home,Matchweek 2,3,0,1.2,1.2,1.8,1.8,11,6,54.5,0.27,0.5,3,1.8,Win,14.715,1.8
Real Madrid,2024-08-25,Valladolid,Home,Matchweek 2,3,0,2.1,2.1,0.9,0.9,17,9,52.9,0.18,0.33,3,0.9,Win,9.522,0.9
Chelsea,2024-08-25,Wolves,Away,Matchweek 2,6,2,1.6,1.6,4.4,4.4,14,8,57.1,0.43,0.75,4,4.4,Win,24.553,4.4
Napoli,2024-08-25,Bologna,Home,Matchweek 2,3,0,2.5,2.5,0.5,0.5,16,5,31.3,0.19,0.6,3,0.5,Win,5.947,0.5
Liverpool,2024-08-25,Brentford,Home,Matchweek 2,2,0,2.5,2.5,-0.5,-0.5,19,8,42.1,0.11,0.25,2,-0.5,Win,4.631,0
Bayern Munich,2024-08-25,Wolfsburg,Away,Matchweek 1,3,2,2.4,2.4,-0.4,-0.4,15,8,53.3,0.13,0.25,1,0.6,Win,6.929,0.6
Juventus,2024-08-26,Hellas Verona,Away,Matchweek 2,3,0,1.2,0.4,1.8,1.6,7,4,57.1,0.29,0.5,3,1.8,Win,16.559,1.8
Barcelona,2024-08-27,Rayo Vallecano,Away,Matchweek 3,2,1,1.4,1.4,0.6,0.6,22,5,22.7,0.09,0.4,1,0.6,Win,2.043,0.6
Atletico Madrid,2024-08-28,Espanyol,Home,Matchweek 3,0,0,2.3,2.3,-2.3,-2.3,25,7,28,0,0,0,-2.3,Draw,0,0
Real Madrid,2024-08-29,Las Palmas,Away,Matchweek 3,1,1,2.5,2.1,-1.5,-2.1,24,7,29.2,0,0,0,-1.5,Draw,0,0
Inter,2024-08-30,Atalanta,Home,Matchweek 3,4,0,1.3,1.3,1.7,1.7,13,4,30.8,0.23,0.75,4,2.7,Win,7.084,2.7
Milan,2024-08-31,Lazio,Away,Matchweek 3,2,2,1.3,1.3,0.7,0.7,10,4,40,0.2,0.5,0,0.7,Draw,8,0
Napoli,2024-08-31,Parma,Home,Matchweek 3,2,1,2.2,2.2,-0.2,-0.2,29,7,24.1,0.07,0.29,1,-0.2,Win,1.687,0
Atletico Madrid,2024-08-31,Athletic Club,Away,Matchweek 4,1,0,1.7,1.7,-0.7,-0.7,9,2,22.2,0.11,0.5,1,-0.7,Win,2.442,0
Manchester City,2024-08-31,West Ham,Away,Matchweek 3,3,1,3,3,0,0,23,8,34.8,0.13,0.38,2,0,Win,4.524,0
Arsenal,2024-08-31,Brighton,Home,Matchweek 3,1,1,2.1,2.1,-1.1,-1.1,11,7,63.6,0.09,0.14,0,-1.1,Draw,5.724,0
Barcelona,2024-08-31,Valladolid,Home,Matchweek 4,7,0,4.7,4.7,2.3,2.3,23,11,47.8,0.3,0.64,7,2.3,Win,14.34,2.3
Chelsea,2024-09-01,Crystal Palace,Home,Matchweek 3,1,1,2.4,2.4,-1.4,-1.4,13,7,53.8,0.08,0.14,0,-1.4,Draw,4.304,0
PSG,2024-09-01,Lille,Away,Matchweek 3,3,1,2.6,1.8,0.4,0.2,10,6,60,0.2,0.33,2,0.4,Win,12,0.4
Tottenham,2024-09-01,Newcastle Utd,Away,Matchweek 3,1,2,1.2,1.2,-1.2,-1.2,20,6,30,0,0,-1,-0.2,Loss,0,0
Bayern Munich,2024-09-01,Freiburg,Home,Matchweek 2,2,0,1.5,0.8,0.5,0.2,11,2,18.2,0.09,0.5,2,0.5,Win,1.638,0.5
Manchester Utd,2024-09-01,Liverpool,Home,Matchweek 3,0,3,1.4,1.4,-1.4,-1.4,8,3,37.5,0,0,-3,-1.4,Loss,0,0
Liverpool,2024-09-01,Manchester Utd,Away,Matchweek 3,3,0,1.8,1.8,1.2,1.2,11,3,27.3,0.27,1,3,1.2,Win,7.371,1.2
Juventus,2024-09-01,Roma,Home,Matchweek 3,0,0,0.5,0.5,-0.5,-0.5,8,1,12.5,0,0,0,-0.5,Draw,0,0
Real Madrid,2024-09-01,Betis,Home,Matchweek 4,2,0,2.4,1.7,-0.4,-0.7,21,6,28.6,0.05,0.17,2,-0.4,Win,1.43,0
Chelsea,2024-09-14,Bournemouth,Away,Matchweek 4,1,0,0.8,0.8,0.2,0.2,10,3,30,0.1,0.33,1,0.2,Win,3,0.2
Milan,2024-09-14,Venezia,Home,Matchweek 4,4,0,2.2,0.7,1.8,1.3,10,6,60,0.2,0.33,4,1.8,Win,12,1.8
PSG,2024-09-14,Brest,Home,Matchweek 4,3,1,2.8,2.8,0.2,0.2,22,9,40.9,0.14,0.33,2,0.2,Win,5.726,0.2
Liverpool,2024-09-14,Nott'ham Forest,Home,Matchweek 4,0,1,0.9,0.9,-0.9,-0.9,14,5,35.7,0,0,-1,-0.9,Loss,0,0
Juventus,2024-09-14,Empoli,Away,Matchweek 4,0,0,0.9,0.9,-0.9,-0.9,15,3,20,0,0,0,-0.9,Draw,0,0
Real Madrid,2024-09-14,Real Sociedad,Away,Matchweek 5,2,0,2.3,0.8,-0.3,-0.8,14,4,28.6,0,0,2,-0.3,Win,0,0
Manchester Utd,2024-09-14,Southampton,Away,Matchweek 4,3,0,2.6,2.6,0.4,0.4,20,10,50,0.15,0.3,3,0.4,Win,7.5,0.4
Bayern Munich,2024-09-14,Holstein Kiel,Away,Matchweek 3,6,1,3.2,2.4,1.8,1.6,22,11,50,0.18,0.36,5,2.8,Win,9,2.8
Manchester City,2024-09-14,Brentford,Home,Matchweek 4,2,1,2.1,2.1,-0.1,-0.1,18,7,38.9,0.11,0.29,1,-0.1,Win,4.279,0
Inter,2024-09-15,Monza,Away,Matchweek 4,1,1,1.7,1.7,-0.7,-0.7,16,2,12.5,0.06,0.5,0,-0.7,Draw,0.75,0
Tottenham,2024-09-15,Arsenal,Home,Matchweek 4,0,1,0.7,0.7,-0.7,-0.7,15,5,33.3,0,0,-1,-0.7,Loss,0,0
Napoli,2024-09-15,Cagliari,Away,Matchweek 4,4,0,1.9,1.9,2.1,2.1,13,5,38.5,0.31,0.8,4,2.1,Win,11.935,2.1
Arsenal,2024-09-15,Tottenham,Away,Matchweek 4,1,0,0.7,0.7,0.3,0.3,7,4,57.1,0.14,0.25,1,0.3,Win,7.994,0.3
Barcelona,2024-09-15,Girona,Away,Matchweek 5,4,1,1.9,1.9,2.1,2.1,20,9,45,0.2,0.44,3,2.1,Win,9,2.1
Atletico Madrid,2024-09-15,Valencia,Home,Matchweek 5,3,0,3.1,3.1,-0.1,-0.1,14,4,28.6,0.21,0.75,3,-0.1,Win,6.006,0
Manchester Utd,2024-09-21,Crystal Palace,Away,Matchweek 5,0,0,1.6,1.6,-1.6,-1.6,15,6,40,0,0,0,-1.6,Draw,0,0
Bayern Munich,2024-09-21,Werder Bremen,Away,Matchweek 4,5,0,3,3,2,2,25,7,28,0.2,0.71,5,2,Win,5.6,2
PSG,2024-09-21,Reims,Away,Matchweek 5,1,1,1.6,1.6,-0.6,-0.6,11,4,36.4,0.09,0.25,0,-0.6,Draw,3.276,0
Liverpool,2024-09-21,Bournemouth,Home,Matchweek 5,3,0,2,2,1,1,19,12,63.2,0.16,0.25,3,1,Win,10.112,1
Real Madrid,2024-09-21,Espanyol,Home,Matchweek 6,4,1,4.4,3.6,-0.4,-0.6,30,13,43.3,0.1,0.23,3,-0.4,Win,4.33,0
Tottenham,2024-09-21,Brentford,Home,Matchweek 5,3,1,3.5,3.5,-0.5,-0.5,23,9,39.1,0.13,0.33,2,-0.5,Win,5.083,0
Napoli,2024-09-21,Juventus,Away,Matchweek 5,0,0,0.3,0.3,-0.3,-0.3,8,1,12.5,0,0,0,-0.3,Draw,0,0
Chelsea,2024-09-21,West Ham,Away,Matchweek 5,3,0,2.2,2.2,0.8,0.8,12,5,41.7,0.25,0.6,3,0.8,Win,10.425,0.8
Juventus,2024-09-21,Napoli,Home,Matchweek 5,0,0,0.3,0.3,-0.3,-0.3,9,1,11.1,0,0,0,-0.3,Draw,0,0
Arsenal,2024-09-22,Manchester City,Away,Matchweek 5,2,2,0.7,0.7,1.3,1.3,5,3,60,0.4,0.67,0,1.3,Draw,24,0
Manchester City,2024-09-22,Arsenal,Home,Matchweek 5,2,2,2.1,2.1,-0.1,-0.1,33,11,33.3,0.06,0.18,0,-0.1,Draw,1.998,0
Milan,2024-09-22,Inter,Away,Matchweek 5,2,1,1.7,1.7,0.3,0.3,16,8,50,0.13,0.25,1,0.3,Win,6.5,0.3
Atletico Madrid,2024-09-22,Rayo Vallecano,Away,Matchweek 6,1,1,0.5,0.5,0.5,0.5,10,5,50,0.1,0.2,0,0.5,Draw,5,0
Inter,2024-09-22,Milan,Home,Matchweek 5,1,2,0.7,0.7,0.3,0.3,13,4,30.8,0.08,0.25,-1,0.3,Loss,2.464,0
Barcelona,2024-09-22,Villarreal,Away,Matchweek 6,5,1,3.9,3.2,1.1,1.8,16,9,56.3,0.31,0.56,4,1.1,Win,17.453,1.1
Real Madrid,2024-09-24,Alavés,Home,Matchweek 7,3,2,1.3,1.3,1.7,1.7,10,4,40,0.3,0.75,1,1.7,Win,12,1.7
Barcelona,2024-09-25,Getafe,Home,Matchweek 7,1,0,1.9,1.9,-0.9,-0.9,15,4,26.7,0.07,0.25,1,-0.9,Win,1.869,0
Atletico Madrid,2024-09-26,Celta Vigo,Away,Matchweek 7,1,0,0.6,0.6,0.4,0.4,8,2,25,0.13,0.5,1,0.4,Win,3.25,0.4
PSG,2024-09-27,Rennes,Home,Matchweek 6,3,1,3,3,0,0,23,7,30.4,0.13,0.43,2,0,Win,3.952,0
Milan,2024-09-27,Lecce,Home,Matchweek 6,3,0,1.6,1.6,1.4,1.4,15,6,40,0.2,0.5,3,1.4,Win,8,1.4
Chelsea,2024-09-28,Brighton,Home,Matchweek 6,4,2,4.2,3.4,-0.2,-0.4,14,5,35.7,0.21,0.6,2,-0.2,Win,7.497,0
Inter,2024-09-28,Udinese,Away,Matchweek 6,3,2,2.2,2.2,0.8,0.8,16,7,43.8,0.19,0.43,1,0.8,Win,8.322,0.8
Juventus,2024-09-28,Genoa,Away,Matchweek 6,3,0,2.6,1.8,0.4,0.2,11,2,18.2,0.18,1,3,0.4,Win,3.276,0.4
Manchester City,2024-09-28,Newcastle Utd,Away,Matchweek 6,1,1,0.9,0.9,0.1,0.1,16,6,37.5,0.06,0.17,0,0.1,Draw,2.25,0
Barcelona,2024-09-28,Osasuna,Away,Matchweek 8,2,4,0.8,0.8,1.2,1.2,12,6,50,0.17,0.33,-2,1.2,Loss,8.5,0
Liverpool,2024-09-28,Wolves,Away,Matchweek 6,2,1,2.5,1.7,-0.5,-0.7,9,5,55.6,0.11,0.2,1,-0.5,Win,6.116,0
Bayern Munich,2024-09-28,Leverkusen,Home,Matchweek 5,1,1,1.4,1.4,-0.4,-0.4,18,3,16.7,0.06,0.33,0,-0.4,Draw,1.002,0
Arsenal,2024-09-28,Leicester City,Home,Matchweek 6,4,2,4.4,4.4,-1.4,-1.4,35,16,45.7,0.09,0.19,2,-0.4,Win,4.113,0
Real Madrid,2024-09-29,Atlético Madrid,Away,Matchweek 8,1,1,0.8,0.8,0.2,0.2,12,4,33.3,0.08,0.25,0,0.2,Draw,2.664,0
Atletico Madrid,2024-09-29,Real Madrid,Home,Matchweek 8,1,1,1.3,1.3,-0.3,-0.3,12,4,33.3,0.08,0.25,0,-0.3,Draw,2.664,0
Napoli,2024-09-29,Monza,Home,Matchweek 6,2,0,1.1,1.1,0.9,0.9,11,2,18.2,0.18,1,2,0.9,Win,3.276,0.9
Tottenham,2024-09-29,Manchester Utd,Away,Matchweek 6,3,0,4.4,4.4,-1.4,-1.4,24,10,41.7,0.13,0.3,3,-1.4,Win,5.421,0
Manchester Utd,2024-09-29,Tottenham,Home,Matchweek 6,0,3,1,1,-1,-1,11,2,18.2,0,0,-3,-1,Loss,0,0
Napoli,2024-10-04,Como,Home,Matchweek 7,3,1,1.9,1.1,1.1,0.9,8,5,62.5,0.25,0.4,2,1.1,Win,15.625,1.1
Real Madrid,2024-10-05,Villarreal,Home,Matchweek 9,2,0,0.5,0.5,1.5,1.5,11,2,18.2,0.18,1,2,1.5,Win,3.276,1.5
Manchester City,2024-10-05,Fulham,Home,Matchweek 7,3,2,1.6,1.6,1.4,1.4,20,7,35,0.15,0.43,1,1.4,Win,5.25,1.4
Inter,2024-10-05,Torino,Home,Matchweek 7,3,2,2.4,2.4,0.6,0.6,29,8,27.6,0.1,0.38,1,0.6,Win,2.76,0.6
Liverpool,2024-10-05,Crystal Palace,Away,Matchweek 7,1,0,1.4,1.4,-0.4,-0.4,16,4,25,0.06,0.25,1,-0.4,Win,1.5,0
Arsenal,2024-10-05,Southampton,Home,Matchweek 7,3,1,2.8,2.8,0.2,0.2,29,6,20.7,0.1,0.5,2,0.2,Win,2.07,0.2
Atletico Madrid,2024-10-06,Real Sociedad,Away,Matchweek 9,1,1,0.5,0.5,0.5,0.5,4,1,25,0.25,1,0,0.5,Draw,6.25,0
Bayern Munich,2024-10-06,Eint Frankfurt,Away,Matchweek 6,3,3,2.2,2.2,0.8,0.8,24,13,54.2,0.13,0.23,0,0.8,Draw,7.046,0
PSG,2024-10-06,Nice,Away,Matchweek 7,1,1,1.3,1.3,-1.3,-1.3,19,7,36.8,0,0,0,-0.3,Draw,0,0
Chelsea,2024-10-06,Nott'ham Forest,Home,Matchweek 7,1,1,2.3,2.3,-1.3,-1.3,22,8,36.4,0.05,0.13,0,-1.3,Draw,1.82,0
Barcelona,2024-10-06,Alavés,Away,Matchweek 9,3,0,2.7,2.7,0.3,0.3,15,9,60,0.2,0.33,3,0.3,Win,12,0.3
Tottenham,2024-10-06,Brighton,Away,Matchweek 7,2,3,1.3,1.3,0.7,0.7,13,3,23.1,0.15,0.67,-1,0.7,Loss,3.465,0
Manchester Utd,2024-10-06,Aston Villa,Away,Matchweek 7,0,0,0.6,0.6,-0.6,-0.6,10,4,40,0,0,0,-0.6,Draw,0,0
Juventus,2024-10-06,Cagliari,Home,Matchweek 7,1,1,2.4,1.7,-1.4,-1.7,20,8,40,0,0,0,-1.4,Draw,0,0
Milan,2024-10-06,Fiorentina,Away,Matchweek 7,1,2,2.6,1,-1.6,0,14,6,42.9,0.07,0.17,-1,-1.6,Loss,3.003,0
Milan,2024-10-19,Udinese,Home,Matchweek 8,1,0,1.2,1.2,-0.2,-0.2,10,5,50,0.1,0.2,1,-0.2,Win,5,0
PSG,2024-10-19,Strasbourg,Home,Matchweek 8,4,2,3.5,3.5,0.5,0.5,18,10,55.6,0.22,0.4,2,0.5,Win,12.232,0.5
Tottenham,2024-10-19,West Ham,Home,Matchweek 8,4,1,1.9,1.9,1.1,1.1,22,7,31.8,0.14,0.43,3,2.1,Win,4.452,2.1
Manchester Utd,2024-10-19,Brentford,Home,Matchweek 8,2,1,1.3,1.3,0.7,0.7,23,11,47.8,0.09,0.18,1,0.7,Win,4.302,0.7
Real Madrid,2024-10-19,Celta Vigo,Away,Matchweek 10,2,1,0.7,0.7,1.3,1.3,10,3,30,0.2,0.67,1,1.3,Win,6,1.3
Bayern Munich,2024-10-19,Stuttgart,Home,Matchweek 7,4,0,3.2,3.2,0.8,0.8,22,10,45.5,0.18,0.4,4,0.8,Win,8.19,0.8
Arsenal,2024-10-19,Bournemouth,Away,Matchweek 8,0,2,0.7,0.7,-0.7,-0.7,6,1,16.7,0,0,-2,-0.7,Loss,0,0
Juventus,2024-10-19,Lazio,Home,Matchweek 8,1,0,1.3,1.3,-1.3,-1.3,16,3,18.8,0,0,1,-0.3,Win,0,0
Atletico Madrid,2024-10-20,Leganés,Home,Matchweek 10,3,1,4.4,4.4,-1.4,-1.4,24,8,33.3,0.13,0.38,2,-1.4,Win,4.329,0
Chelsea,2024-10-20,Liverpool,Away,Matchweek 8,1,2,1,1,0,0,12,2,16.7,0.08,0.5,-1,0,Loss,1.336,0
Liverpool,2024-10-20,Chelsea,Home,Matchweek 8,2,1,1.9,1.1,0.1,-0.1,8,4,50,0.13,0.25,1,0.1,Win,6.5,0.1
Manchester City,2024-10-20,Wolves,Away,Matchweek 8,2,1,1.6,1.6,0.4,0.4,22,7,31.8,0.09,0.29,1,0.4,Win,2.862,0.4
Inter,2024-10-20,Roma,Away,Matchweek 8,1,0,1,1,0,0,11,6,54.5,0.09,0.17,1,0,Win,4.905,0
Napoli,2024-10-20,Empoli,Away,Matchweek 8,1,0,1.3,0.6,-0.3,-0.6,8,0,0,0,,1,-0.3,Win,0,0
Barcelona,2024-10-20,Sevilla,Home,Matchweek 10,5,1,3.8,3.1,1.2,0.9,20,8,40,0.2,0.5,4,1.2,Win,8,1.2
Manchester City,2024-10-26,Southampton,Home,Matchweek 9,1,0,2.9,2.9,-1.9,-1.9,22,7,31.8,0.05,0.14,1,-1.9,Win,1.59,0
Napoli,2024-10-26,Lecce,Home,Matchweek 9,1,0,2.7,2.7,-1.7,-1.7,24,8,33.3,0.04,0.13,1,-1.7,Win,1.332,0
Barcelona,2024-10-26,Real Madrid,Away,Matchweek 11,4,0,2.6,2.6,1.4,1.4,15,7,46.7,0.27,0.57,4,1.4,Win,12.609,1.4
Real Madrid,2024-10-26,Barcelona,Home,Matchweek 11,0,4,1.5,1.5,-1.5,-1.5,9,4,44.4,0,0,-4,-1.5,Loss,0,0
Juventus,2024-10-27,Inter,Away,Matchweek 9,4,4,2.1,2.1,1.9,1.9,10,5,50,0.4,0.8,0,1.9,Draw,20,0
Liverpool,2024-10-27,Arsenal,Away,Matchweek 9,2,2,0.8,0.8,1.2,1.2,9,4,44.4,0.22,0.5,0,1.2,Draw,9.768,0
Inter,2024-10-27,Juventus,Home,Matchweek 9,4,4,3,1.4,1,0.6,16,7,43.8,0.13,0.29,0,1,Draw,5.694,0
Atletico Madrid,2024-10-27,Betis,Away,Matchweek 11,0,1,0.5,0.5,-0.5,-0.5,10,3,30,0,0,-1,-0.5,Loss,0,0
Bayern Munich,2024-10-27,Bochum,Away,Matchweek 8,5,0,2.2,2.2,2.8,2.8,19,10,52.6,0.26,0.5,5,2.8,Win,13.676,2.8
Chelsea,2024-10-27,Newcastle Utd,Home,Matchweek 9,2,1,1.6,1.6,0.4,0.4,17,7,41.2,0.12,0.29,1,0.4,Win,4.944,0.4
PSG,2024-10-27,Marseille,Away,Matchweek 9,3,0,3.1,3.1,-1.1,-1.1,19,8,42.1,0.11,0.25,3,-0.1,Win,4.631,0
Manchester Utd,2024-10-27,West Ham,Away,Matchweek 9,1,2,2.3,2.3,-1.3,-1.3,18,5,27.8,0.06,0.2,-1,-1.3,Loss,1.668,0
Arsenal,2024-10-27,Liverpool,Home,Matchweek 9,2,2,0.9,0.9,1.1,1.1,9,3,33.3,0.22,0.67,0,1.1,Draw,7.326,0
Tottenham,2024-10-27,Crystal Palace,Away,Matchweek 9,0,1,0.7,0.7,-0.7,-0.7,11,3,27.3,0,0,-1,-0.7,Loss,0,0
Milan,2024-10-29,Napoli,Home,Matchweek 10,0,2,0.7,0.7,-0.7,-0.7,13,5,38.5,0,0,-2,-0.7,Loss,0,0
