Team,Date,Opponent,Venue,Round,GF,GA,xG,npxG,G-xG,np:G-xG,Sh,SoT,SoT%,G/Sh,G/SoT,Goal Diff,xG Overperformance,Result Category,Finishing Efficiency,Clutch xG
Juventus,2025-01-11,Torino,Away,Matchweek 20,1,1,0.9,0.9,0.1,0.1,15,9,60,0.07,0.11,0,0.1,Draw,4.2,0
Napoli,2025-01-12,Hellas Verona,Home,Matchweek 20,2,0,1.1,1.1,-0.1,-0.1,14,2,14.3,0.07,0.5,2,0.9,Win,1.001,0.9
Atletico Madrid,2025-01-12,Osasuna,Home,Matchweek 19,1,0,2.5,2.5,-1.5,-1.5,9,5,55.6,0.11,0.2,1,-1.5,Win,6.116,0
PSG,2025-01-12,Saint-Étienne,Home,Matchweek 17,2,1,4.1,3.3,-2.1,-2.3,24,8,33.3,0.04,0.13,1,-2.1,Win,1.332,0
Inter,2025-01-12,Venezia,Away,Matchweek 20,1,0,1.9,1.9,-0.9,-0.9,17,6,35.3,0.06,0.17,1,-0.9,Win,2.118,0
Manchester City,2025-01-14,Brentford,Away,Matchweek 21,2,2,2.2,2.2,-0.2,-0.2,21,8,38.1,0.1,0.25,0,-0.2,Draw,3.81,0
Milan,2025-01-14,Como,Away,Matchweek 19,2,1,1.3,1.3,0.7,0.7,12,6,50,0.17,0.33,1,0.7,Win,8.5,0.7
Juventus,2025-01-14,Atalanta,Away,Matchweek 19,1,1,1.5,1.5,-0.5,-0.5,17,8,47.1,0.06,0.13,0,-0.5,Draw,2.826,0
Liverpool,2025-01-14,Nott'ham Forest,Away,Matchweek 21,1,1,2,2,-1,-1,23,6,26.1,0.04,0.17,0,-1,Draw,1.044,0
Chelsea,2025-01-14,Bournemouth,Home,Matchweek 21,2,2,2.5,2.5,-0.5,-0.5,26,10,38.5,0.08,0.2,0,-0.5,Draw,3.08,0
Arsenal,2025-01-15,Tottenham,Home,Matchweek 21,2,1,1.4,1.4,-0.4,-0.4,14,4,28.6,0.07,0.25,1,0.6,Win,2.002,0.6
Bayern Munich,2025-01-15,Hoffenheim,Home,Matchweek 17,5,0,3.4,2.6,1.6,1.4,24,9,37.5,0.17,0.44,5,1.6,Win,6.375,1.6
Inter,2025-01-15,Bologna,Home,Matchweek 19,2,2,1.7,1.7,0.3,0.3,12,6,50,0.17,0.33,0,0.3,Draw,8.5,0
Tottenham,2025-01-15,Arsenal,Away,Matchweek 21,1,2,0.8,0.8,0.2,0.2,10,2,20,0.1,0.5,-1,0.2,Loss,2,0
Manchester Utd,2025-01-16,Southampton,Home,Matchweek 21,3,1,3.4,3.4,-0.4,-0.4,23,9,39.1,0.13,0.33,2,-0.4,Win,5.083,0
Liverpool,2025-01-18,Brentford,Away,Matchweek 22,2,0,3.4,3.4,-1.4,-1.4,37,8,21.6,0.05,0.25,2,-1.4,Win,1.08,0
PSG,2025-01-18,Lens,Away,Matchweek 18,2,1,1.2,1.2,0.8,0.8,9,7,77.8,0.22,0.29,1,0.8,Win,17.116,0.8
Barcelona,2025-01-18,Getafe,Away,Matchweek 20,1,1,2.3,2.3,-1.3,-1.3,21,5,23.8,0.05,0.2,0,-1.3,Draw,1.19,0
Milan,2025-01-18,Juventus,Away,Matchweek 21,0,2,0.9,0.9,-0.9,-0.9,13,1,7.7,0,0,-2,-0.9,Loss,0,0
Bayern Munich,2025-01-18,Wolfsburg,Home,Matchweek 18,3,2,3,3,0,0,25,10,40,0.12,0.3,1,0,Win,4.8,0
Juventus,2025-01-18,Milan,Home,Matchweek 21,2,0,1.1,1.1,0.9,0.9,15,6,40,0.13,0.33,2,0.9,Win,5.2,0.9
Arsenal,2025-01-18,Aston Villa,Home,Matchweek 22,2,2,1.3,1.3,0.7,0.7,18,6,33.3,0.11,0.33,0,0.7,Draw,3.663,0
Napoli,2025-01-18,Atalanta,Away,Matchweek 21,3,2,0.8,0.8,2.2,2.2,6,3,50,0.5,1,1,2.2,Win,25,2.2
Atletico Madrid,2025-01-18,Leganés,Away,Matchweek 20,0,1,2.4,1.6,-2.4,-1.6,18,3,16.7,0,0,-1,-2.4,Loss,0,0
Tottenham,2025-01-19,Everton,Away,Matchweek 22,2,3,1.1,1.1,0.9,0.9,11,5,45.5,0.18,0.4,-1,0.9,Loss,8.19,0
Real Madrid,2025-01-19,Las Palmas,Home,Matchweek 20,4,1,5.9,5.1,-1.9,-2.1,25,12,48,0.12,0.25,3,-1.9,Win,5.76,0
Manchester City,2025-01-19,Ipswich Town,Away,Matchweek 22,6,0,3,3,3,3,17,9,52.9,0.35,0.67,6,3,Win,18.515,3
Inter,2025-01-19,Empoli,Home,Matchweek 21,3,1,2.1,2.1,0.9,0.9,19,7,36.8,0.16,0.43,2,0.9,Win,5.888,0.9
Manchester Utd,2025-01-19,Brighton,Home,Matchweek 22,1,3,1.5,0.7,-0.5,-0.7,9,0,0,0,,-2,-0.5,Loss,0,0
Chelsea,2025-01-20,Wolves,Home,Matchweek 22,3,1,3.1,3.1,-0.1,-0.1,19,6,31.6,0.16,0.5,2,-0.1,Win,5.056,0
Juventus,2025-01-25,Napoli,Away,Matchweek 22,1,2,0.8,0.8,0.2,0.2,5,2,40,0.2,0.5,-1,0.2,Loss,8,0
Napoli,2025-01-25,Juventus,Home,Matchweek 22,2,1,2.3,1.5,-0.3,-0.5,13,2,15.4,0.08,0.5,1,-0.3,Win,1.232,0
Atletico Madrid,2025-01-25,Villarreal,Home,Matchweek 21,1,1,1.7,1.7,-0.7,-0.7,20,8,40,0.05,0.13,0,-0.7,Draw,2,0
PSG,2025-01-25,Reims,Home,Matchweek 19,1,1,1.2,1.2,-0.2,-0.2,18,7,38.9,0.06,0.14,0,-0.2,Draw,2.334,0
Manchester City,2025-01-25,Chelsea,Home,Matchweek 23,3,1,2.2,2.2,0.8,0.8,15,6,40,0.2,0.5,2,0.8,Win,8,0.8
Bayern Munich,2025-01-25,Freiburg,Away,Matchweek 19,2,1,1,1,1,1,7,3,42.9,0.29,0.67,1,1,Win,12.441,1
Chelsea,2025-01-25,Manchester City,Away,Matchweek 23,1,3,1.8,1.8,-0.8,-0.8,10,4,40,0.1,0.25,-2,-0.8,Loss,4,0
Arsenal,2025-01-25,Wolves,Away,Matchweek 23,1,0,1,1,0,0,9,3,33.3,0.11,0.33,1,0,Win,3.663,0
Liverpool,2025-01-25,Ipswich Town,Home,Matchweek 23,4,1,2,2,2,2,16,6,37.5,0.25,0.67,3,2,Win,9.375,2
Real Madrid,2025-01-25,Valladolid,Away,Matchweek 21,3,0,2,1.2,1,0.8,19,3,15.8,0.11,0.67,3,1,Win,1.738,1
Barcelona,2025-01-26,Valencia,Home,Matchweek 21,7,1,4.4,4.4,1.6,1.6,22,11,50,0.27,0.55,6,2.6,Win,13.5,2.6
Manchester Utd,2025-01-26,Fulham,Away,Matchweek 23,1,0,0.3,0.3,0.7,0.7,4,1,25,0.25,1,1,0.7,Win,6.25,0.7
Milan,2025-01-26,Parma,Home,Matchweek 22,3,2,2.2,1.5,0.8,0.5,13,4,30.8,0.15,0.5,1,0.8,Win,4.62,0.8
Inter,2025-01-26,Lecce,Away,Matchweek 22,4,0,2.1,1.3,1.9,1.7,8,4,50,0.38,0.75,4,1.9,Win,19,1.9
Tottenham,2025-01-26,Leicester City,Home,Matchweek 23,1,2,1,1,0,0,15,6,40,0.07,0.17,-1,0,Loss,2.8,0
Real Madrid,2025-02-01,Espanyol,Away,Matchweek 22,0,1,1.3,1.3,-1.3,-1.3,21,7,33.3,0,0,-1,-1.3,Loss,0,0
Bayern Munich,2025-02-01,Holstein Kiel,Home,Matchweek 20,4,3,3.4,3.4,0.6,0.6,29,11,37.9,0.14,0.36,1,0.6,Win,5.306,0.6
Liverpool,2025-02-01,Bournemouth,Away,Matchweek 24,2,0,2.5,1.7,-0.5,-0.7,18,6,33.3,0.06,0.17,2,-0.5,Win,1.998,0
PSG,2025-02-01,Brest,Away,Matchweek 20,5,2,3.6,3.6,1.4,1.4,14,7,50,0.36,0.71,3,1.4,Win,18,1.4
Atletico Madrid,2025-02-01,Mallorca,Home,Matchweek 22,2,0,1.3,1.3,0.7,0.7,17,5,29.4,0.12,0.4,2,0.7,Win,3.528,0.7
Manchester City,2025-02-02,Arsenal,Away,Matchweek 24,1,5,0.8,0.8,0.2,0.2,7,4,57.1,0.14,0.25,-4,0.2,Loss,7.994,0
Inter,2025-02-02,Milan,Away,Matchweek 23,1,1,1.3,1.3,-0.3,-0.3,16,6,37.5,0.06,0.17,0,-0.3,Draw,2.25,0
Arsenal,2025-02-02,Manchester City,Home,Matchweek 24,5,1,1,1,4,4,12,7,58.3,0.42,0.71,4,4,Win,24.486,4
Tottenham,2025-02-02,Brentford,Away,Matchweek 24,2,0,0.8,0.8,0.2,0.2,13,2,15.4,0.08,0.5,2,1.2,Win,1.232,1.2
Juventus,2025-02-02,Empoli,Home,Matchweek 23,4,1,1.8,1.8,2.2,2.2,23,8,34.8,0.17,0.5,3,2.2,Win,5.916,2.2
Manchester Utd,2025-02-02,Crystal Palace,Home,Matchweek 24,0,2,1.1,1.1,-1.1,-1.1,17,2,11.8,0,0,-2,-1.1,Loss,0,0
Barcelona,2025-02-02,Alavés,Home,Matchweek 22,1,0,1,1,0,0,11,4,36.4,0.09,0.25,1,0,Win,3.276,0
Milan,2025-02-02,Inter,Home,Matchweek 23,1,1,0.6,0.6,0.4,0.4,10,4,40,0.1,0.25,0,0.4,Draw,4,0
Napoli,2025-02-02,Roma,Away,Matchweek 23,1,1,0.4,0.4,0.6,0.6,5,2,40,0.2,0.5,0,0.6,Draw,8,0
Chelsea,2025-02-03,West Ham,Home,Matchweek 24,2,1,1.6,1.6,-0.6,-0.6,22,3,13.6,0.05,0.33,1,0.4,Win,0.68,0.4
Inter,2025-02-06,Fiorentina,Away,Matchweek 14,0,3,0.4,0.4,-0.4,-0.4,11,2,18.2,0,0,-3,-0.4,Loss,0,0
Juventus,2025-02-07,Como,Away,Matchweek 24,2,1,1.1,0.4,0.9,0.6,7,2,28.6,0.14,0.5,1,0.9,Win,4.004,0.9
Bayern Munich,2025-02-07,Werder Bremen,Home,Matchweek 21,3,0,4.1,2.5,-1.1,-1.5,19,10,52.6,0.05,0.1,3,-1.1,Win,2.63,0
PSG,2025-02-07,Monaco,Home,Matchweek 21,4,1,3.1,3.1,0.9,0.9,16,7,43.8,0.25,0.57,3,0.9,Win,10.95,0.9
Atletico Madrid,2025-02-08,Real Madrid,Away,Matchweek 23,1,1,1.5,0.7,-0.5,-0.7,9,0,0,0,,0,-0.5,Draw,0,0
Real Madrid,2025-02-08,Atlético Madrid,Home,Matchweek 23,1,1,1.6,1.6,-0.6,-0.6,23,9,39.1,0.04,0.11,0,-0.6,Draw,1.564,0
Milan,2025-02-08,Empoli,Away,Matchweek 24,2,0,1.3,1.3,0.7,0.7,16,5,31.3,0.13,0.4,2,0.7,Win,4.069,0.7
Napoli,2025-02-09,Udinese,Home,Matchweek 24,1,1,1.1,1.1,-0.1,-0.1,18,4,22.2,0.06,0.25,0,-0.1,Draw,1.332,0
Barcelona,2025-02-09,Sevilla,Away,Matchweek 23,4,1,1.9,1.9,2.1,2.1,10,6,60,0.4,0.67,3,2.1,Win,24,2.1
Inter,2025-02-10,Fiorentina,Home,Matchweek 24,2,1,2.2,2.2,-1.2,-1.2,22,8,36.4,0.05,0.13,1,-0.2,Win,1.82,0
Liverpool,2025-02-12,Everton,Away,Matchweek 15,2,2,0.6,0.6,1.4,1.4,6,4,66.7,0.33,0.5,0,1.4,Draw,22.011,0
Chelsea,2025-02-14,Brighton,Away,Matchweek 25,0,3,0.5,0.5,-0.5,-0.5,8,0,0,0,,-3,-0.5,Loss,0,0
PSG,2025-02-15,Toulouse,Away,Matchweek 22,1,0,2.4,2.4,-1.4,-1.4,20,6,30,0.05,0.17,1,-1.4,Win,1.5,0
Napoli,2025-02-15,Lazio,Away,Matchweek 25,2,2,0.3,0.3,0.7,0.7,5,2,40,0.2,0.5,0,1.7,Draw,8,0
Manchester City,2025-02-15,Newcastle Utd,Home,Matchweek 25,4,0,1.9,1.9,2.1,2.1,11,7,63.6,0.36,0.57,4,2.1,Win,22.896,2.1
Milan,2025-02-15,Hellas Verona,Home,Matchweek 25,1,0,2.1,2.1,-1.1,-1.1,18,3,16.7,0.06,0.33,1,-1.1,Win,1.002,0
Atletico Madrid,2025-02-15,Celta Vigo,Home,Matchweek 24,1,1,0.6,0.6,0.4,0.4,9,3,33.3,0.11,0.33,0,0.4,Draw,3.663,0
Arsenal,2025-02-15,Leicester City,Away,Matchweek 25,2,0,1.4,1.4,0.6,0.6,11,5,45.5,0.18,0.4,2,0.6,Win,8.19,0.6
Bayern Munich,2025-02-15,Leverkusen,Away,Matchweek 22,0,0,0,0,0,0,2,0,0,0,,0,0,Draw,0,0
Real Madrid,2025-02-15,Osasuna,Away,Matchweek 24,1,1,1.4,1.4,-0.4,-0.4,17,5,29.4,0.06,0.2,0,-0.4,Draw,1.764,0
Inter,2025-02-16,Juventus,Away,Matchweek 25,0,1,1.8,1.8,-1.8,-1.8,17,2,11.8,0,0,-1,-1.8,Loss,0,0
Tottenham,2025-02-16,Manchester Utd,Home,Matchweek 25,1,0,2.2,2.2,-1.2,-1.2,22,7,31.8,0.05,0.14,1,-1.2,Win,1.59,0
Juventus,2025-02-16,Inter,Home,Matchweek 25,1,0,1.2,1.2,-0.2,-0.2,16,7,43.8,0.06,0.14,1,-0.2,Win,2.628,0
Manchester Utd,2025-02-16,Tottenham,Away,Matchweek 25,0,1,1.5,1.5,-1.5,-1.5,16,6,37.5,0,0,-1,-1.5,Loss,0,0
Liverpool,2025-02-16,Wolves,Home,Matchweek 25,2,1,1.7,0.9,0.3,0.1,9,2,22.2,0.11,0.5,1,0.3,Win,2.442,0.3
Barcelona,2025-02-17,Rayo Vallecano,Home,Matchweek 24,1,0,2.3,1.6,-1.3,-1.6,13,4,30.8,0,0,1,-1.3,Win,0,0
Liverpool,2025-02-19,Aston Villa,Away,Matchweek 29,2,2,2.5,2.5,-0.5,-0.5,17,3,17.6,0.12,0.67,0,-0.5,Draw,2.112,0
Barcelona,2025-02-22,Las Palmas,Away,Matchweek 25,2,0,1.4,1.4,0.6,0.6,15,5,33.3,0.13,0.4,2,0.6,Win,4.329,0.6
Chelsea,2025-02-22,Aston Villa,Away,Matchweek 26,1,2,2.3,2.3,-1.3,-1.3,15,6,40,0.07,0.17,-1,-1.3,Loss,2.8,0
Milan,2025-02-22,Torino,Away,Matchweek 26,1,2,2.4,1.6,-1.4,-0.6,25,7,28,0.04,0.14,-1,-1.4,Loss,1.12,0
Tottenham,2025-02-22,Ipswich Town,Away,Matchweek 26,4,1,1.7,1.7,2.3,2.3,10,6,60,0.4,0.67,3,2.3,Win,24,2.3
Atletico Madrid,2025-02-22,Valencia,Away,Matchweek 25,3,0,1.3,1.3,1.7,1.7,11,3,27.3,0.27,1,3,1.7,Win,7.371,1.7
Inter,2025-02-22,Genoa,Home,Matchweek 26,1,0,1.5,1.5,-0.5,-0.5,18,4,22.2,0.06,0.25,1,-0.5,Win,1.332,0
Arsenal,2025-02-22,West Ham,Home,Matchweek 26,0,1,1.2,1.2,-1.2,-1.2,20,2,10,0,0,-1,-1.2,Loss,0,0
Manchester Utd,2025-02-22,Everton,Away,Matchweek 26,2,2,0.4,0.4,1.6,1.6,9,3,33.3,0.22,0.67,0,1.6,Draw,7.326,0
Juventus,2025-02-23,Cagliari,Away,Matchweek 26,1,0,2.1,2.1,-1.1,-1.1,14,7,50,0.07,0.14,1,-1.1,Win,3.5,0
Real Madrid,2025-02-23,Girona,Home,Matchweek 25,2,0,2.2,2.2,-0.2,-0.2,22,5,22.7,0.09,0.4,2,-0.2,Win,2.043,0
Liverpool,2025-02-23,Manchester City,Away,Matchweek 26,2,0,0.7,0.7,1.3,1.3,8,4,50,0.25,0.5,2,1.3,Win,12.5,1.3
Manchester City,2025-02-23,Liverpool,Home,Matchweek 26,0,2,0.6,0.6,-0.6,-0.6,16,5,31.3,0,0,-2,-0.6,Loss,0,0
Napoli,2025-02-23,Como,Away,Matchweek 26,1,2,1.2,1.2,-0.2,-0.2,13,4,30.8,0.08,0.25,-1,-0.2,Loss,2.464,0
PSG,2025-02-23,Lyon,Away,Matchweek 23,3,2,2.3,2.3,0.7,0.7,15,7,46.7,0.2,0.43,1,0.7,Win,9.34,0.7
Bayern Munich,2025-02-23,Eint Frankfurt,Home,Matchweek 23,4,0,3.8,3.8,0.2,0.2,19,10,52.6,0.21,0.4,4,0.2,Win,11.046,0.2
Chelsea,2025-02-25,Southampton,Home,Matchweek 27,4,0,2.4,2.4,1.6,1.6,19,10,52.6,0.21,0.4,4,1.6,Win,11.046,1.6
Arsenal,2025-02-26,Nott'ham Forest,Away,Matchweek 27,0,0,1,1,-1,-1,13,1,7.7,0,0,0,-1,Draw,0,0
Liverpool,2025-02-26,Newcastle Utd,Home,Matchweek 27,2,0,1.7,1.7,0.3,0.3,12,3,25,0.17,0.67,2,0.3,Win,4.25,0.3
Manchester City,2025-02-26,Tottenham,Away,Matchweek 27,1,0,2.1,2.1,-1.1,-1.1,12,5,41.7,0.08,0.2,1,-1.1,Win,3.336,0
Manchester Utd,2025-02-26,Ipswich Town,Home,Matchweek 27,3,2,0.7,0.7,1.3,1.3,10,6,60,0.2,0.33,1,2.3,Win,12,2.3
Tottenham,2025-02-26,Manchester City,Home,Matchweek 27,0,1,1.3,1.3,-1.3,-1.3,11,6,54.5,0,0,-1,-1.3,Loss,0,0
Milan,2025-02-27,Bologna,Away,Matchweek 9,1,2,0.8,0.8,0.2,0.2,8,4,50,0.13,0.25,-1,0.2,Loss,6.5,0
Bayern Munich,2025-02-28,Stuttgart,Away,Matchweek 24,3,1,2.2,2.2,0.8,0.8,17,8,47.1,0.18,0.38,2,0.8,Win,8.478,0.8
Atletico Madrid,2025-03-01,Athletic Club,Home,Matchweek 26,1,0,2.2,2.2,-1.2,-1.2,12,4,33.3,0.08,0.25,1,-1.2,Win,2.664,0
Real Madrid,2025-03-01,Betis,Away,Matchweek 26,1,2,0.9,0.9,0.1,0.1,9,2,22.2,0.11,0.5,-1,0.1,Loss,2.442,0
Inter,2025-03-01,Napoli,Away,Matchweek 27,1,1,0.3,0.3,0.7,0.7,6,1,16.7,0.17,1,0,0.7,Draw,2.839,0
PSG,2025-03-01,Lille,Home,Matchweek 24,4,1,3.4,3.4,0.6,0.6,26,11,42.3,0.15,0.36,3,0.6,Win,6.345,0.6
Napoli,2025-03-01,Inter,Home,Matchweek 27,1,1,1.8,1.8,-0.8,-0.8,19,4,21.1,0.05,0.25,0,-0.8,Draw,1.055,0
Barcelona,2025-03-02,Real Sociedad,Home,Matchweek 26,4,0,2.8,2.8,1.2,1.2,33,10,30.3,0.12,0.4,4,1.2,Win,3.636,1.2
Milan,2025-03-02,Lazio,Home,Matchweek 27,1,2,1.4,1.4,-0.4,-0.4,15,4,26.7,0.07,0.25,-1,-0.4,Loss,1.869,0
Juventus,2025-03-03,Hellas Verona,Home,Matchweek 27,2,0,2,2,0,0,27,9,33.3,0.07,0.22,2,0,Win,2.331,0
Manchester City,2025-03-08,Nott'ham Forest,Away,Matchweek 28,0,1,0.9,0.9,-0.9,-0.9,14,3,21.4,0,0,-1,-0.9,Loss,0,0
Liverpool,2025-03-08,Southampton,Home,Matchweek 28,3,1,3.9,2.4,-0.9,-1.4,26,5,19.2,0.04,0.2,2,-0.9,Win,0.768,0
PSG,2025-03-08,Rennes,Away,Matchweek 25,4,1,3.8,3.8,0.2,0.2,19,9,47.4,0.21,0.44,3,0.2,Win,9.954,0.2
Inter,2025-03-08,Monza,Home,Matchweek 28,3,2,2.6,2.6,-0.6,-0.6,30,9,30,0.07,0.22,1,0.4,Win,2.1,0.4
Milan,2025-03-08,Lecce,Away,Matchweek 28,3,2,3.5,2.7,-1.5,-1.7,15,8,53.3,0.07,0.13,1,-0.5,Win,3.731,0
Bayern Munich,2025-03-08,Bochum,Home,Matchweek 25,2,3,2.4,1.6,-0.4,0.4,13,5,38.5,0.15,0.4,-1,-0.4,Loss,5.775,0
Napoli,2025-03-09,Fiorentina,Home,Matchweek 28,2,1,2.8,2.8,-0.8,-0.8,19,11,57.9,0.11,0.18,1,-0.8,Win,6.369,0
Juventus,2025-03-09,Atalanta,Home,Matchweek 28,0,4,0.9,0.9,-0.9,-0.9,9,2,22.2,0,0,-4,-0.9,Loss,0,0
Real Madrid,2025-03-09,Rayo Vallecano,Home,Matchweek 27,2,1,1.5,1.5,0.5,0.5,10,5,50,0.2,0.4,1,0.5,Win,10,0.5
Chelsea,2025-03-09,Leicester City,Home,Matchweek 28,1,0,1.7,0.9,-0.7,0.1,19,6,31.6,0.05,0.17,1,-0.7,Win,1.58,0
Manchester Utd,2025-03-09,Arsenal,Home,Matchweek 28,1,1,1.5,1.5,-0.5,-0.5,10,6,60,0.1,0.17,0,-0.5,Draw,6,0
Atletico Madrid,2025-03-09,Getafe,Away,Matchweek 27,1,2,0.9,0.2,0.1,-0.2,3,1,33.3,0,0,-1,0.1,Loss,0,0
Tottenham,2025-03-09,Bournemouth,Home,Matchweek 28,2,2,1.5,0.7,0.5,0.3,11,3,27.3,0.09,0.33,0,0.5,Draw,2.457,0
Arsenal,2025-03-09,Manchester Utd,Away,Matchweek 28,1,1,1.6,1.6,-0.6,-0.6,17,6,35.3,0.06,0.17,0,-0.6,Draw,2.118,0
Real Madrid,2025-03-15,Villarreal,Away,Matchweek 28,2,1,1.1,1.1,0.9,0.9,9,5,55.6,0.22,0.4,1,0.9,Win,12.232,0.9
Manchester City,2025-03-15,Brighton,Home,Matchweek 29,2,2,1.7,0.9,0.3,0.1,10,2,20,0.1,0.5,0,0.3,Draw,2,0
Bayern Munich,2025-03-15,Union Berlin,Away,Matchweek 26,1,1,1.6,1.6,-0.6,-0.6,18,4,22.2,0.06,0.25,0,-0.6,Draw,1.332,0
Milan,2025-03-15,Como,Home,Matchweek 29,2,1,1.3,1.3,0.7,0.7,9,3,33.3,0.22,0.67,1,0.7,Win,7.326,0.7
Chelsea,2025-03-16,Arsenal,Away,Matchweek 29,0,1,0.4,0.4,-0.4,-0.4,8,2,25,0,0,-1,-0.4,Loss,0,0
Arsenal,2025-03-16,Chelsea,Home,Matchweek 29,1,0,0.7,0.7,0.3,0.3,12,4,33.3,0.08,0.25,1,0.3,Win,2.664,0.3
Tottenham,2025-03-16,Fulham,Away,Matchweek 29,0,2,0.9,0.9,-0.9,-0.9,12,4,33.3,0,0,-2,-0.9,Loss,0,0
Barcelona,2025-03-16,Atlético Madrid,Away,Matchweek 28,4,2,1.3,1.3,2.7,2.7,13,6,46.2,0.31,0.67,2,2.7,Win,14.322,2.7
Atletico Madrid,2025-03-16,Barcelona,Home,Matchweek 28,2,4,1.4,1.4,0.6,0.6,7,2,28.6,0.29,1,-2,0.6,Loss,8.294,0
